,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,VWAP,PRE_SETTLE,SETTLE,OI,LTDATE_NEW
2018-03-14,93.005,92.88,93.745,92.86,93.745,4.0,3732250.0,93.30625,92.765,93.305,4.0,2018-12-14
2018-03-15,93.745,92.985,93.055,92.985,93.055,2.0,1860400.0,93.02,93.305,93.02,5.0,2018-12-14
2018-03-16,93.055,92.985,93.055,92.985,93.055,0.0,0.0,93.02,93.02,93.015,5.0,2018-12-14
2018-03-19,93.055,92.985,93.055,92.985,93.055,0.0,0.0,93.02,93.015,93.065,5.0,2018-12-14
2018-03-20,93.055,93.11,93.305,93.11,93.305,5.0,4659750.0,93.195,93.065,93.305,9.0,2018-12-14
2018-03-21,93.305,93.11,93.305,93.11,93.305,0.0,0.0,93.195,93.305,93.355,9.0,2018-12-14
2018-03-22,93.305,93.585,93.585,93.41,93.515,4.0,3740400.0,93.51,93.355,93.52,12.0,2018-12-14
2018-03-23,93.515,93.845,94.01,93.845,93.94,5.0,4697450.0,93.949,93.52,93.96,13.0,2018-12-14
2018-03-26,93.94,93.99,93.99,93.935,93.935,2.0,1879250.0,93.9625,93.96,93.935,13.0,2018-12-14
2018-03-27,93.935,93.99,93.99,93.935,93.935,0.0,0.0,93.9625,93.935,93.865,13.0,2018-12-14
2018-03-28,93.935,93.915,93.915,93.915,93.915,1.0,939150.0000000001,93.915,93.865,93.915,14.0,2018-12-14
2018-03-29,93.915,93.915,93.915,93.915,93.915,0.0,0.0,93.915,93.915,93.735,14.0,2018-12-14
2018-03-30,93.915,93.915,93.915,93.915,93.915,0.0,0.0,93.915,93.735,93.865,14.0,2018-12-14
2018-04-02,93.915,93.915,93.915,93.915,93.915,0.0,0.0,93.915,93.865,93.8,14.0,2018-12-14
2018-04-03,93.915,93.915,93.915,93.915,93.915,0.0,0.0,93.915,93.8,93.61,14.0,2018-12-14
2018-04-04,93.915,93.485,93.815,93.485,93.815,4.0,3744700.0000000005,93.6175,93.61,93.815,15.0,2018-12-14
2018-04-09,93.815,93.485,93.815,93.485,93.815,0.0,0.0,93.6175,93.815,94.065,15.0,2018-12-14
2018-04-10,93.815,93.485,93.815,93.485,93.815,0.0,0.0,93.6175,94.065,93.73,15.0,2018-12-14
2018-04-11,93.815,93.485,93.815,93.485,93.815,0.0,0.0,93.6175,93.73,93.91,15.0,2018-12-14
2018-04-12,93.815,93.485,93.815,93.485,93.815,0.0,0.0,93.6175,93.91,94.005,15.0,2018-12-14
2018-04-13,93.815,93.98,94.0,93.98,94.0,3.0,2819700.0000000005,93.99000000000001,94.005,93.99,16.0,2018-12-14
2018-04-16,94.0,93.855,94.33,93.855,94.33,12.0,11296500.0,94.1375,93.99,94.31,21.0,2018-12-14
2018-04-17,94.33,94.22,94.34,94.16,94.285,6.0,5655150.0,94.2525,94.31,94.31,22.0,2018-12-14
2018-04-18,94.285,95.0,95.435,94.975,95.345,48.0,45669850.0,95.14552083333334,94.31,95.39,39.0,2018-12-14
2018-04-19,95.345,95.13,95.185,94.855,95.09,16.0,15208900.000000002,95.055625,95.39,95.09,44.0,2018-12-14
2018-04-20,95.09,94.995,95.09,94.995,95.045,6.0,5702050.0,95.03416666666666,95.09,95.06,44.0,2018-12-14
2018-04-23,95.045,94.93,94.93,94.7,94.78,7.0,6635950.0,94.79928571428572,95.06,94.78,43.0,2018-12-14
2018-04-24,94.78,94.86,94.95,94.8,94.95,7.0,6641150.0,94.87357142857144,94.78,94.95,46.0,2018-12-14
2018-04-25,94.95,94.8,94.8,94.6,94.6,14.0,13258150.0,94.70107142857144,94.95,94.62,48.0,2018-12-14
2018-04-26,94.6,94.58,94.72,94.5,94.72,18.0,17027550.0,94.5975,94.62,94.575,53.0,2018-12-14
2018-04-27,94.72,94.705,94.705,94.56,94.56,8.0,7570549.999999999,94.631875,94.575,94.56,51.0,2018-12-14
2018-05-02,94.56,94.44,94.565,94.41,94.475,8.0,7557200.0,94.465,94.56,94.445,52.0,2018-12-14
2018-05-03,94.475,94.57,94.71,94.57,94.63,8.0,7569400.000000001,94.6175,94.445,94.65,53.0,2018-12-14
2018-05-04,94.63,94.71,94.71,94.7,94.7,2.0,1894100.0,94.705,94.65,94.705,55.0,2018-12-14
2018-05-07,94.7,94.68,94.77,94.55,94.55,6.0,5677900.0,94.63166666666666,94.705,94.56,57.0,2018-12-14
2018-05-08,94.55,94.5,94.55,94.145,94.15,19.0,17921550.0,94.32394736842106,94.56,94.165,61.0,2018-12-14
2018-05-09,94.15,94.1,94.13,94.025,94.025,5.0,4703750.0,94.075,94.165,94.06,61.0,2018-12-14
2018-05-10,94.025,94.14,94.14,94.0,94.1,4.0,3763800.0,94.095,94.06,94.1,60.0,2018-12-14
2018-05-11,94.1,94.21,94.325,94.195,94.325,4.0,3769350.0,94.23375,94.1,94.325,60.0,2018-12-14
2018-05-14,94.325,94.11,94.16,94.04,94.16,9.0,8469800.0,94.10888888888888,94.325,94.145,64.0,2018-12-14
2018-05-15,94.16,94.0,94.1,93.8,94.0,23.0,21615900.0,93.98217391304348,94.145,94.0,64.0,2018-12-14
2018-05-16,94.0,93.85,94.05,93.805,94.05,5.0,4693850.0,93.877,94.0,94.05,63.0,2018-12-14
2018-05-17,94.05,94.17,94.22,93.93,93.93,5.0,4705700.0,94.114,94.05,94.005,63.0,2018-12-14
2018-05-18,93.93,94.09,94.16,94.025,94.065,10.0,9406100.0,94.061,94.005,94.065,63.0,2018-12-14
2018-05-21,94.065,94.295,94.33,94.295,94.3,6.0,5658650.0,94.31083333333333,94.065,94.3,65.0,2018-12-14
2018-05-22,94.3,94.47,94.7,94.47,94.7,116.0,109646299.99999999,94.52267241379309,94.3,94.59,141.0,2018-12-14
2018-05-23,94.7,94.64,94.805,94.51,94.75,16.0,15151750.0,94.6984375,94.59,94.72,150.0,2018-12-14
2018-05-24,94.75,94.89,94.89,94.7,94.7,42.0,39795300.0,94.75071428571428,94.72,94.73,178.0,2018-12-14
2018-05-25,94.7,94.67,95.15,94.67,95.15,82.0,77918250.0,95.02225609756098,94.73,95.085,226.0,2018-12-14
2018-05-28,95.15,95.0,95.145,94.97,94.99,70.0,66535050.0,95.05007142857143,95.085,95.015,256.0,2018-12-14
2018-05-29,94.99,95.025,95.225,94.9,95.175,97.0,92228950.0,95.08139175257732,95.015,95.165,275.0,2018-12-14
2018-05-30,95.175,95.41,95.41,95.17,95.27,79.0,75262750.0,95.26930379746835,95.165,95.23,315.0,2018-12-14
2018-05-31,95.27,95.085,95.195,94.86,94.86,70.0,66509500.0,95.01357142857144,95.23,94.925,298.0,2018-12-14
2018-06-01,94.86,94.93,95.02,94.905,94.95,26.0,24688550.0,94.95596153846154,94.925,94.96,304.0,2018-12-14
2018-06-04,94.95,94.8,94.82,94.655,94.725,63.0,59683500.0,94.73571428571428,94.96,94.71,314.0,2018-12-14
2018-06-05,94.725,94.73,94.755,94.58,94.605,59.0,55832800.0,94.63186440677967,94.71,94.6,346.0,2018-12-14
2018-06-06,94.605,94.68,94.825,94.505,94.7,239.0,226223650.00000003,94.65424686192469,94.6,94.585,348.0,2018-12-14
2018-06-07,94.7,94.475,94.56,94.385,94.56,64.0,60451350.0,94.455234375,94.585,94.54,348.0,2018-12-14
2018-06-08,94.56,94.56,94.815,94.56,94.815,125.0,118368850.0,94.69508,94.54,94.76,366.0,2018-12-14
2018-06-11,94.815,94.7,94.865,94.69,94.79,73.0,69190550.0,94.78157534246576,94.76,94.8,368.0,2018-12-14
2018-06-12,94.79,94.675,94.715,94.445,94.445,59.0,55805250.0,94.58516949152542,94.8,94.495,381.0,2018-12-14
2018-06-13,94.445,94.585,94.72,94.5,94.695,90.0,85147099.99999999,94.60788888888888,94.495,94.68,393.0,2018-12-14
2018-06-14,94.695,94.7,95.105,94.7,95.04,167.0,158589900.0,94.96401197604791,94.68,95.03,440.0,2018-12-14
2018-06-15,95.04,95.165,95.275,95.1,95.135,93.0,88533650.0,95.19747311827958,95.03,95.145,448.0,2018-12-14
2018-06-19,95.135,95.29,95.665,95.185,95.54,180.0,171700650.0,95.38925,95.145,95.57,495.0,2018-12-14
2018-06-20,95.54,95.49,95.505,95.13,95.145,79.0,75295000.0,95.31012658227849,95.57,95.2,493.0,2018-12-14
2018-06-21,95.145,95.18,95.55,95.155,95.49,185.0,176521200.0,95.41686486486486,95.2,95.455,525.0,2018-12-14
2018-06-22,95.49,95.415,95.7,95.35,95.625,173.0,165190750.0,95.48598265895954,95.455,95.635,586.0,2018-12-14
2018-06-25,95.625,95.5,95.64,95.315,95.35,190.0,181308700.0,95.42563157894737,95.635,95.415,646.0,2018-12-14
2018-06-26,95.35,95.435,95.54,95.33,95.415,105.0,100209450.0,95.43757142857143,95.415,95.4,672.0,2018-12-14
2018-06-27,95.415,95.31,95.74,95.255,95.68,200.0,191273950.0,95.636975,95.4,95.7,724.0,2018-12-14
2018-06-28,95.68,95.72,95.905,95.72,95.835,271.0,259725550.0,95.83968634686346,95.7,95.85,858.0,2018-12-14
2018-06-29,95.835,95.95,96.225,95.95,96.005,209.0,200829950.0,96.09088516746411,95.85,96.065,849.0,2018-12-14
2018-07-02,96.005,96.0,96.2,95.975,96.2,232.0,222863700.0,96.06193965517242,96.065,96.15,887.0,2018-12-14
2018-07-03,96.2,96.245,96.26,95.915,95.94,123.0,118201150.0,96.09849593495935,96.15,95.975,927.0,2018-12-14
2018-07-04,95.94,95.89,95.92,95.79,95.85,128.0,122712200.0,95.86890625,95.975,95.86,921.0,2018-12-14
2018-07-05,95.85,96.0,96.1,95.9,95.95,93.0,89274900.0,95.99451612903225,95.86,95.91,918.0,2018-12-14
2018-07-06,95.95,95.865,95.95,95.57,95.7,333.0,318952050.0,95.78139639639639,95.91,95.68,830.0,2018-12-14
2018-07-09,95.7,95.6,95.68,95.505,95.525,817.0,780932750.0,95.58540391676867,95.68,95.6,913.0,2018-12-14
2018-07-10,95.525,95.455,95.68,95.43,95.53,81.0,77409950.0,95.56783950617285,95.6,95.565,889.0,2018-12-14
2018-07-11,95.53,95.63,95.88,95.63,95.88,128.0,122570000.0,95.7578125,95.565,95.795,936.0,2018-12-14
2018-07-12,95.88,95.88,96.05,95.68,95.79,196.0,187823400.0,95.82826530612245,95.795,95.765,955.0,2018-12-14
2018-07-13,95.79,95.76,96.065,95.76,96.04,155.0,148776550.0,95.98487096774194,95.765,96.025,974.0,2018-12-14
2018-07-16,96.04,96.09,96.29,96.09,96.175,516.0,496241050.00000006,96.17074612403103,96.025,96.125,1153.0,2018-12-14
2018-07-17,96.175,96.105,96.235,96.1,96.15,191.0,183700050.0,96.17803664921466,96.125,96.125,1250.0,2018-12-14
2018-07-18,96.15,96.205,96.295,96.045,96.15,1004.0,966032450.0,96.21837151394422,96.125,96.13,1933.0,2018-12-14
2018-07-19,96.15,96.035,96.435,95.87,96.415,1297.0,1246455750.0,96.10298766383963,96.13,96.375,2432.0,2018-12-14
2018-07-20,96.415,96.525,96.625,95.695,95.695,1543.0,1482374150.0,96.07091056383668,96.375,95.78,2730.0,2018-12-14
2018-07-23,95.695,95.82,95.935,95.66,95.69,1462.0,1400299549.9999998,95.77972298221613,95.78,95.7,3288.0,2018-12-14
2018-07-24,95.69,95.35,95.49,95.29,95.35,1420.0,1354682150.0,95.4001514084507,95.7,95.405,3933.0,2018-12-14
2018-07-25,95.35,95.3,95.52,95.3,95.48,836.0,797732350.0,95.42252990430622,95.405,95.48,4207.0,2018-12-14
2018-07-26,95.48,95.39,95.63,95.375,95.54,1315.0,1256246950.0,95.53208745247147,95.48,95.59,4828.0,2018-12-14
2018-07-27,95.54,95.59,95.67,95.49,95.61,1571.0,1501912100.0,95.60229789942711,95.59,95.575,5634.0,2018-12-14
2018-07-30,95.61,95.67,95.69,95.5,95.595,1581.0,1511117800.0,95.57987349778621,95.575,95.62,6239.0,2018-12-14
2018-07-31,95.595,95.72,95.975,95.665,95.94,2164.0,2072659700.0,95.77909889094269,95.62,95.86,7304.0,2018-12-14
2018-08-01,95.94,95.85,96.16,95.8,96.11,4366.0,4189512600.0,95.95768666972057,95.86,96.075,9362.0,2018-12-14
2018-08-02,96.11,96.07,96.26,95.885,95.995,4394.0,4220140700.0,96.0432567137005,96.075,95.955,10427.0,2018-12-14
2018-08-03,95.995,95.98,96.27,95.9,96.175,7566.0,7267383100.000001,96.05317340734868,95.955,96.185,13605.0,2018-12-14
2018-08-06,96.175,96.19,96.195,95.955,96.025,10925.0,10499375149.999998,96.1041203661327,96.185,96.045,17411.0,2018-12-14
2018-08-07,96.025,96.045,96.145,95.84,95.85,12758.0,12247043950.0,95.99501450070544,96.045,95.925,20985.0,2018-12-14
2018-08-08,95.85,95.8,95.87,95.525,95.595,11625.0,11124908650.0,95.69813892473118,95.925,95.59,23766.0,2018-12-14
2018-08-09,95.595,95.615,95.64,95.2,95.3,12555.0,11974291600.0,95.37468418956591,95.59,95.305,27061.0,2018-12-14
2018-08-10,95.3,95.355,95.425,95.145,95.27,13021.0,12405525049.999998,95.27321288687503,95.305,95.26,29957.0,2018-12-14
2018-08-13,95.27,95.245,95.305,94.81,95.085,22081.0,20981874500.0,95.02230197907704,95.26,95.02,35220.0,2018-12-14
2018-08-14,95.085,95.085,95.365,94.99,95.305,22669.0,21577511549.999996,95.18510543032333,95.02,95.28,38827.0,2018-12-14
2018-08-15,95.305,95.335,95.425,95.0,95.05,26212.0,24948776800.0,95.1807446970853,95.28,95.05,43922.0,2018-12-14
2018-08-16,95.05,95.13,95.265,94.605,94.675,44760.0,42484684050.0,94.91663103217158,95.05,94.705,48307.0,2018-12-14
2018-08-17,94.675,94.605,94.76,94.135,94.485,50628.0,47825361550.0,94.4642520937031,94.705,94.415,49860.0,2018-12-14
2018-08-20,94.485,94.49,94.68,94.225,94.59,37184.0,35148095550.0,94.52478364350257,94.415,94.55,50694.0,2018-12-14
2018-08-21,94.59,94.55,94.72,94.305,94.595,40855.0,38613565550.0,94.5136838820218,94.55,94.635,53148.0,2018-12-14
2018-08-22,94.595,94.68,94.875,94.625,94.75,36039.0,34151207550.0,94.76180679264131,94.635,94.71,53061.0,2018-12-14
2018-08-23,94.75,94.815,94.91,94.62,94.755,33345.0,31603070650.0,94.77604033588244,94.71,94.7,52884.0,2018-12-14
2018-08-24,94.755,94.85,94.975,94.525,94.645,39849.0,37769466150.0,94.78146540691108,94.7,94.625,51682.0,2018-12-14
2018-08-27,94.645,94.57,94.73,94.41,94.62,31320.0,29625953400.0,94.59116666666667,94.625,94.62,51096.0,2018-12-14
2018-08-28,94.62,94.565,94.845,94.455,94.815,38663.0,36600520450.0,94.66549530558932,94.62,94.785,51760.0,2018-12-14
2018-08-29,94.815,94.78,94.88,94.69,94.84,26741.0,25347474900.000004,94.78880707527767,94.785,94.8,51184.0,2018-12-14
2018-08-30,94.84,94.88,95.125,94.81,95.045,30827.0,29268384000.0,94.94399065754047,94.8,95.025,51551.0,2018-12-14
2018-08-31,95.045,95.0,95.17,94.98,95.12,32390.0,30793304450.0,95.07040583513431,95.025,95.105,52382.0,2018-12-14
2018-09-03,95.12,95.07,95.13,94.86,94.925,27801.0,26412625150.0,95.00602550267976,95.105,94.905,52707.0,2018-12-14
2018-09-04,94.925,94.935,94.975,94.72,94.795,28549.0,27076679650.0,94.84283039686153,94.905,94.78,53222.0,2018-12-14
2018-09-05,94.795,94.83,94.91,94.68,94.69,32240.0,30568063550.0,94.81409289702233,94.78,94.725,54784.0,2018-12-14
2018-09-06,94.69,94.69,94.855,94.635,94.745,29769.0,28204650750.0,94.74503930263026,94.725,94.775,54376.0,2018-12-14
2018-09-07,94.745,94.75,94.805,94.52,94.685,30362.0,28733174800.0,94.63531651406363,94.775,94.63,54748.0,2018-12-14
2018-09-10,94.685,94.625,94.675,94.365,94.42,28497.0,26934696800.0,94.51765729725936,94.63,94.44,56055.0,2018-12-14
2018-09-11,94.42,94.405,94.425,93.915,94.145,47682.0,44930495599.99999,94.22946940145127,94.44,94.14,53445.0,2018-12-14
2018-09-12,94.145,94.155,94.385,94.15,94.335,30071.0,28348297750.0,94.27121728575705,94.14,94.325,52982.0,2018-12-14
2018-09-13,94.335,94.27,94.475,94.17,94.37,33736.0,31822600000.0,94.32831396727532,94.325,94.395,53881.0,2018-12-14
2018-09-14,94.37,94.35,94.515,94.295,94.485,34254.0,32341866650.0,94.4177808431132,94.395,94.46,53626.0,2018-12-14
2018-09-17,94.485,94.55,94.64,94.505,94.55,21642.0,20464822200.0,94.56067923482118,94.46,94.545,53546.0,2018-12-14
2018-09-18,94.55,94.575,94.635,94.305,94.39,28756.0,27170164850.0,94.48520256642091,94.545,94.38,54591.0,2018-12-14
2018-09-19,94.39,94.34,94.415,94.205,94.225,29080.0,27422906200.0,94.30160316368638,94.38,94.25,55631.0,2018-12-14
2018-09-20,94.225,94.125,94.18,93.9,93.94,31576.0,29700185200.0,94.05936534076514,94.25,93.995,57893.0,2018-12-14
2018-09-21,93.94,93.93,94.2,93.875,94.185,31207.0,29361391400.0,94.0859146986253,93.995,94.145,56207.0,2018-12-14
2018-09-25,94.185,94.17,94.27,94.115,94.21,18273.0,17212776950.0,94.19787090242434,94.145,94.215,55503.0,2018-12-14
2018-09-26,94.21,94.2,94.47,94.13,94.46,24421.0,23035602100.0,94.32702223496172,94.215,94.435,55697.0,2018-12-14
2018-09-27,94.46,94.52,94.735,94.42,94.725,29076.0,27500530450.0,94.58154646443802,94.435,94.665,53913.0,2018-12-14
2018-09-28,94.725,94.705,94.865,94.665,94.785,23225.0,22006117550.0,94.75185166846072,94.665,94.81,54407.0,2018-12-14
2018-10-08,94.785,94.82,94.84,94.515,94.675,30534.0,28904508450.000004,94.66335380231874,94.81,94.685,53339.0,2018-12-14
2018-10-09,94.675,94.685,94.89,94.6,94.77,32763.0,31042722250.0,94.74932774776424,94.685,94.745,54074.0,2018-12-14
2018-10-10,94.77,94.78,94.845,94.68,94.805,24676.0,23385810099.999996,94.77147876479168,94.745,94.775,54681.0,2018-12-14
2018-10-11,94.805,94.94,95.22,94.92,95.165,37403.0,35555355000.0,95.06016897040345,94.775,95.155,55640.0,2018-12-14
2018-10-12,95.165,95.125,95.225,95.025,95.12,27104.0,25781390600.0,95.12024276859505,95.155,95.105,56367.0,2018-12-14
2018-10-15,95.12,95.1,95.195,94.965,94.995,23493.0,22342495450.0,95.10277721023283,95.105,95.035,57763.0,2018-12-14
2018-10-16,94.995,94.955,95.25,94.885,95.235,35080.0,33342910500.0,95.04820553021665,95.035,95.175,60625.0,2018-12-14
2018-10-17,95.235,95.2,95.35,95.09,95.165,39415.0,37528065500.0,95.21264873779018,95.175,95.145,60552.0,2018-12-14
2018-10-18,95.165,95.29,95.535,95.255,95.49,35887.0,34236081200.0,95.3996745339538,95.145,95.465,63369.0,2018-12-14
2018-10-19,95.49,95.55,95.565,95.185,95.32,37817.0,36063891150.0,95.36423076923077,95.465,95.25,61983.0,2018-12-14
